score,times,epoch
252.5,639.9121789932251,168
266.0,648.5141335725784,169
275.5,657.7760654687881,170
266.5,666.5522245168686,171
229.5,674.1716995239258,172
204.0,680.8235465288162,173
249.5,688.8354870080948,174
225.5,696.2123534679413,175
262.0,705.7607201337814,176
243.0,714.0964750051498,177
217.0,721.3664120435715,178
242.0,729.4314190149307,179
221.0,737.2052824497223,180
218.0,745.5048625469208,181
224.5,755.7297854423523,182
250.5,765.112023472786,183
194.0,771.8492449522018,184
214.0,779.4691920280457,185
201.5,786.3094770908356,186
223.0,794.7603615522385,187
199.0,802.5684535503387,188
221.0,810.7209329605103,189
221.0,819.3369740247726,190
202.5,826.4167540073395,191
216.0,834.9442875385284,192
248.0,843.9239255189896,193
172.5,850.3868371248245,194
199.5,857.8730499744415,195
205.5,865.0301085710526,196
205.0,872.221841096878,197
181.0,878.429978966713,198
165.0,883.8686354160309,199
194.0,890.5107090473175,200
176.5,896.6612120866776,201
184.0,903.3116301298141,202
197.5,910.7096440792084,203
182.5,917.2734144926071,204
202.5,924.2949115037918,205
183.0,930.3139405250549,206
194.5,937.6065200567245,207
194.0,944.0021630525589,208
206.0,951.3837925195694,209
186.5,958.0017230510712,210
215.5,965.5006029605865,211
205.5,972.2703845500946,212
200.5,978.6778351068497,213
253.5,987.4359205961227,214
203.0,994.6895195245743,215
218.0,1001.8195215463638,216
193.0,1008.2314529418945,217
353.5,1019.5294851064682,218
311.5,1029.731624007225,219
233.0,1039.2181919813156,220
179.5,1047.1258109807968,221
285.5,1057.5466700792313,222
311.0,1068.3205814361572,223
244.0,1076.1067584753036,224
315.0,1086.431270480156,225
273.0,1095.4255620241165,226
216.5,1102.881546497345,227
182.5,1109.734743475914,228
259.0,1118.9737830162048,229
221.5,1128.0420899391174,230
182.5,1134.416696548462,231
235.5,1143.1636310815811,232
175.0,1150.2254819869995,233
268.0,1159.1564075946808,234
306.5,1169.537847995758,235
173.0,1175.3426744937897,236
96.0,1178.579085469246,237
181.0,1184.9726334810257,238
202.5,1192.6033660173416,239
280.0,1203.160502076149,240
212.0,1211.0586055517197,241
195.5,1218.2591979503632,242
177.0,1224.7890065908432,243
287.5,1236.0942904949188,244
242.0,1244.6766619682312,245
266.0,1254.182277560234,246
203.5,1261.9823585748672,247
205.5,1269.1800609827042,248
230.0,1277.7481504678726,249
249.5,1287.5049965381622,250
191.0,1294.6011871099472,251
220.5,1303.0223101377487,252
159.5,1308.2613475322723,253
234.0,1317.4775619506836,254
188.0,1324.3150795698166,255
265.5,1334.205857038498,256
223.0,1341.721286058426,257
318.0,1352.9546010494232,258
251.0,1361.2982575893402,259
365.0,1373.4901270866394,260
298.5,1383.8077214956284,261
308.0,1394.2173849344254,262
240.0,1402.9879109859467,263
278.0,1412.300964474678,264
307.0,1422.3695394992828,265
248.5,1431.184655547142,266
337.5,1445.144828081131,267
280.5,1455.9402650594711,268
234.5,1464.673798441887,269
333.0,1477.1273134946823,270
183.0,1483.18938601017,271
249.0,1492.3599314689636,272
229.5,1500.091726064682,273
211.0,1507.0884704589844,274
182.5,1512.9720804691315,275
200.5,1519.965551018715,276
119.0,1523.7478160858154,277
194.0,1529.9220914840698,278
163.0,1535.185261964798,279
186.0,1541.2972605228424,280
228.0,1548.7620975971222,281
262.0,1557.6807789802551,282
191.5,1564.145746588707,283
352.5,1576.655114531517,284
265.0,1585.643751502037,285
382.5,1598.8155544996262,286
422.5,1612.89839053154,287
371.0,1625.8113639354706,288
351.5,1637.9957464933395,289
263.0,1647.4095220565796,290
367.0,1660.8257639408112,291
360.5,1674.0502746105194,292
184.0,1681.01926445961,293
225.5,1689.2532510757446,294
231.5,1697.0435415506363,295
220.0,1704.3785555362701,296
182.5,1710.3325655460358,297
131.5,1714.9098320007324,298
237.0,1723.3401144742966,299
165.5,1729.330475449562,300
