score,times,epoch
134.0,63.27161701520284,94
148.66666666666666,68.01392563184102,95
102.33333333333333,71.07426563898723,96
228.0,78.00640432039897,97
131.33333333333334,81.99620930353801,98
164.0,87.01845463116963,99
226.33333333333334,94.69363101323445,100
138.33333333333334,98.92900164922078,101
250.33333333333334,106.1464699904124,102
218.66666666666666,112.53923630714417,103
130.33333333333334,116.59741195042928,104
263.3333333333333,125.06590096155803,105
257.6666666666667,132.74150371551514,106
285.6666666666667,141.16853801409403,107
196.66666666666666,146.782284339269,108
174.33333333333334,151.64446330070496,109
151.33333333333334,155.93903772036234,110
174.0,160.9864902496338,111
212.0,167.01406860351562,112
161.0,171.73298001289368,113
239.66666666666666,178.5583746433258,114
216.66666666666666,184.651664574941,115
281.0,192.54799032211304,116
206.0,198.62380226453146,117
331.0,209.07420667012533,118
246.66666666666666,217.0781236489614,119
327.3333333333333,226.64568400382996,120
406.6666666666667,238.80133271217346,121
423.3333333333333,250.90278800328574,122
324.3333333333333,260.08247661590576,123
317.6666666666667,270.4568446477254,124
375.6666666666667,282.3903386592865,125
287.0,290.46950968106586,126
333.0,300.4287769794464,127
145.5,309.57135248184204,128
170.5,314.45353496074677,129
312.5,323.64234244823456,130
252.5,331.9019675254822,131
371.0,343.95184099674225,132
176.0,349.20072400569916,133
131.0,354.15003287792206,134
245.0,362.1558334827423,135
350.0,373.4346079826355,136
117.0,376.9692140817642,137
126.5,380.63916754722595,138
224.5,387.862611413002,139
319.5,397.50744247436523,140
146.5,402.08862245082855,141
240.5,409.37037456035614,142
275.0,417.69327199459076,143
196.0,424.65762400627136,144
152.5,429.66867852211,145
123.0,433.50502347946167,146
114.0,437.7540993690491,147
254.0,446.3025200366974,148
254.5,453.66657757759094,149
131.5,458.5495524406433,150
193.5,464.76677346229553,151
192.0,470.8422313928604,152
255.5,479.8763509988785,153
291.0,489.496155500412,154
254.5,497.98506343364716,155
225.0,504.80921852588654,156
253.5,512.5511699914932,157
260.0,520.0977984666824,158
319.0,530.9059720039368,159
260.0,539.3515334129333,160
373.5,551.7266554832458,161
249.5,561.0063769817352,162
259.5,570.2792475223541,163
300.5,580.8221055269241,164
312.0,591.325833439827,165
307.0,603.3123010396957,166
294.5,613.9634773731232,167
303.0,624.1421774625778,168
301.0,634.0908689498901,169
304.5,643.1757379770279,170
310.0,653.0614159107208,171
200.0,658.954957485199,172
209.5,665.3689205646515,173
307.5,676.192824959755,174
228.5,683.9876314401627,175
230.0,691.3790830373764,176
307.0,701.6218985319138,177
320.0,711.5955910682678,178
328.0,722.4139980077744,179
260.0,730.5936770439148,180
209.0,737.0990530252457,181
380.5,749.368689417839,182
367.5,760.7029919624329,183
355.5,772.7138204574585,184
356.5,785.553493976593,185
343.0,797.8092639446259,186
202.0,803.803043961525,187
240.5,811.0090839862823,188
219.0,817.5448319911957,189
241.5,824.7865990400314,190
244.0,831.7922224998474,191
329.0,841.40078997612,192
270.0,849.4930799007416,193
311.5,858.7205439805984,194
325.5,868.6938049793243,195
314.5,877.9065129756927,196
376.5,889.2307794094086,197
273.5,897.3975715637207,198
352.5,907.5802195072174,199
364.5,918.6825613975525,200
347.0,929.240793466568,201
292.0,938.7083125114441,202
430.5,951.7847855091095,203
239.5,958.8849524259567,204
289.5,967.7170144319534,205
254.0,976.1260714530945,206
322.5,986.5375080108643,207
202.0,993.3814654350281,208
325.5,1003.658814072609,209
223.5,1010.4924224615097,210
320.0,1019.8184784650803,211
207.0,1026.0990979671478,212
246.5,1034.6311908960342,213
195.5,1041.109361410141,214
208.0,1047.749004483223,215
177.0,1053.4672049283981,216
154.5,1058.3837889432907,217
107.0,1062.0909469127655,218
111.0,1065.8470009565353,219
115.0,1071.718383550644,220
106.0,1075.1424684524536,221
119.5,1079.3661708831787,222
102.0,1083.0618704557419,223
83.5,1085.9840174913406,224
83.5,1089.4056270122528,225
81.5,1092.1808475255966,226
92.5,1095.6180264949799,227
93.5,1098.4307500123978,228
85.5,1101.0329535007477,229
226.0,1107.976706981659,230
323.5,1118.2094213962555,231
195.5,1124.5012279748917,232
175.5,1130.128769993782,233
156.0,1134.8534820079803,234
159.0,1139.578829050064,235
165.0,1144.851747393608,236
162.5,1149.5086669921875,237
201.5,1155.5553178787231,238
176.5,1160.6731719970703,239
209.5,1166.6413350105286,240
173.5,1171.8346259593964,241
183.0,1177.4866960048676,242
182.5,1183.1556569337845,243
219.0,1190.142189502716,244
197.5,1196.3585004806519,245
207.0,1203.0774275064468,246
213.0,1210.9848790168762,247
197.0,1217.1357890367508,248
218.0,1224.5517865419388,249
190.5,1230.8126729726791,250
234.0,1237.4741744995117,251
208.5,1244.432508468628,252
236.0,1251.9567955732346,253
347.5,1263.313234448433,254
301.0,1272.6266820430756,255
330.5,1284.6416339874268,256
499.0,1301.0646914243698,257
443.0,1315.8243424892426,258
499.0,1332.1193034648895,259
375.5,1342.8655470609665,260
377.0,1354.7592400312424,261
466.5,1368.8856769800186,262
358.0,1379.4564809799194,263
431.5,1392.9978584051132,264
385.5,1406.474566578865,265
368.5,1420.0679539442062,266
360.5,1432.2127039432526,267
298.5,1441.9694254398346,268
347.5,1453.0958135128021,269
283.5,1462.832937002182,270
316.0,1473.6477658748627,271
356.0,1485.3194360733032,272
357.0,1495.8594344854355,273
340.5,1507.7571610212326,274
499.0,1522.5757969617844,275
360.5,1533.2784559726715,276
482.0,1548.6976424455643,277
311.5,1558.6592744588852,278
288.5,1567.4161139726639,279
419.5,1580.6591935157776,280
373.0,1592.714649438858,281
366.0,1605.50477039814,282
346.5,1617.5065690279007,283
342.0,1629.4662119150162,284
397.5,1641.3134939670563,285
250.0,1648.8506984710693,286
293.5,1658.242469549179,287
285.0,1667.0660545825958,288
297.5,1676.6558018922806,289
256.0,1684.6771094799042,290
276.0,1693.1537289619446,291
348.5,1703.4738074541092,292
261.5,1711.7810195684433,293
245.0,1719.7073584794998,294
257.5,1728.0570859909058,295
246.5,1735.2230674028397,296
264.5,1742.8139588832855,297
249.0,1750.0939400196075,298
237.5,1756.8539595603943,299
229.0,1764.0428984165192,300
