score,times,epoch
87.5,153.14854991436005,164
66.5,155.02288150787354,165
73.5,157.19647002220154,166
64.0,159.0677649974823,167
68.5,161.050936460495,168
246.5,168.0236234664917,169
132.0,171.7110559940338,170
308.0,180.4207135438919,171
227.5,186.91020905971527,172
260.0,194.2112410068512,173
305.0,202.8320995569229,174
170.5,207.57548999786377,175
199.5,213.18175792694092,176
198.0,218.93910205364227,177
318.0,227.84868443012238,178
171.0,232.62575840950012,179
183.5,237.87882697582245,180
267.0,245.64724147319794,181
454.0,258.53112840652466,182
382.0,269.71030604839325,183
323.0,279.14084649086,184
354.5,289.44203758239746,185
375.0,300.2500709295273,186
394.0,311.5702428817749,187
355.5,321.7575969696045,188
360.0,332.76235949993134,189
364.5,344.5635439157486,190
355.5,356.0034234523773,191
365.5,368.4928729534149,192
228.0,371.8481318950653,193
260.0,379.07484889030457,194
233.0,385.49101185798645,195
249.0,392.48342204093933,196
257.0,399.4840040206909,197
250.0,406.72622990608215,198
242.0,413.3277750015259,199
289.0,421.3661918640137,200
270.0,428.72640681266785,201
287.0,436.8261480331421,202
302.0,447.0807909965515,203
314.0,457.88252091407776,204
301.0,468.01258182525635,205
322.0,478.1472840309143,206
299.0,487.35622787475586,207
422.0,502.4458110332489,208
477.0,517.5636448860168,209
417.0,530.7537670135498,210
426.0,545.5821559429169,211
408.0,559.1400418281555,212
499.0,575.8845839500427,213
499.0,593.3343849182129,214
499.0,611.0933809280396,215
412.0,623.9065248966217,216
499.0,640.4809749126434,217
499.0,654.7026128768921,218
499.0,670.2733428478241,219
470.0,684.054839849472,220
300.0,692.6098070144653,221
317.0,702.1698729991913,222
323.0,712.0024290084839,223
499.0,726.7547218799591,224
499.0,741.577348947525,225
499.0,756.0328948497772,226
499.0,770.7621068954468,227
379.0,781.966344833374,228
10.0,782.2848358154297,229
499.0,798.0459530353546,230
499.0,818.7377200126648,231
499.0,836.1568148136139,232
499.0,851.0114040374756,233
495.0,865.384162902832,234
499.0,881.5873558521271,235
499.0,896.8375208377838,236
479.0,910.1220498085022,237
469.0,923.2909018993378,238
406.0,935.6241688728333,239
305.0,945.1901619434357,240
413.0,960.1991419792175,241
362.0,970.8705358505249,242
353.0,982.0144369602203,243
309.0,994.0173280239105,244
305.0,1003.6674568653107,245
269.0,1011.9158408641815,246
360.0,1022.0714268684387,247
316.0,1030.8107709884644,248
381.0,1041.5342810153961,249
311.0,1050.1568160057068,250
307.0,1058.6565809249878,251
420.0,1070.4852228164673,252
361.0,1080.5030698776245,253
483.0,1093.9655649662018,254
499.0,1108.1334249973297,255
481.0,1121.4900159835815,256
499.0,1135.4376039505005,257
499.0,1149.4456088542938,258
470.0,1162.7125248908997,259
499.0,1176.4626479148865,260
499.0,1190.5513570308685,261
499.0,1204.4136979579926,262
499.0,1218.161278963089,263
