score,times,epoch
11.0,26.123268683751423,85
10.333333333333334,26.491920948028564,86
15.666666666666666,27.07318703333537,87
13.333333333333334,27.58022395769755,88
11.0,28.015657981236775,89
9.666666666666666,28.408551057179768,90
13.0,28.915916681289673,91
10.333333333333334,29.314096371332806,92
9.666666666666666,29.680516322453816,93
13.333333333333334,30.224374373753864,94
19.0,30.94741400082906,95
9.333333333333334,31.340330998102825,96
9.666666666666666,31.71538194020589,97
10.0,32.10267702738444,98
16.666666666666668,32.76914405822754,99
19.666666666666668,33.53488437334696,100
14.333333333333334,34.0870353380839,101
10.0,34.529579401016235,102
12.666666666666666,35.0396413008372,103
19.0,35.794376611709595,104
11.0,36.23442101478577,105
14.333333333333334,36.79099774360657,106
14.666666666666666,37.359494050343834,107
15.333333333333334,37.95192368825277,108
21.333333333333332,38.7681470712026,109
9.666666666666666,39.13562369346619,110
10.0,39.52748735745748,111
11.666666666666666,39.96779497464498,112
10.333333333333334,40.370429356892906,113
14.333333333333334,40.922339042027794,114
12.0,41.36470993359884,115
10.333333333333334,41.74776403109232,116
19.333333333333332,42.48052501678467,117
15.333333333333334,43.073384046554565,118
15.333333333333334,43.634862661361694,119
24.666666666666668,44.572362740834556,120
8.333333333333334,44.90956870714823,121
17.666666666666668,45.569480657577515,122
11.666666666666666,46.04140702883402,123
19.666666666666668,46.81604337692261,124
13.0,47.32961002985636,125
19.333333333333332,48.07933266957601,126
22.333333333333332,48.99990272521973,127
18.333333333333332,49.72970668474833,128
27.0,50.75335431098938,129
22.333333333333332,51.57542872428894,130
21.666666666666668,52.48022961616516,131
17.666666666666668,53.30181463559469,132
22.333333333333332,54.19750396410624,133
15.0,54.80291167894999,134
14.666666666666666,55.439449310302734,135
18.666666666666668,56.22270901997884,136
14.0,56.78887605667114,137
9.666666666666666,57.23610734939575,138
12.666666666666666,57.76158436139425,139
11.333333333333334,58.246312936147056,140
15.333333333333334,58.97314429283142,141
12.666666666666666,59.53321433067322,142
22.333333333333332,60.706553061803184,143
11.0,61.202335596084595,144
16.0,61.83604232470194,145
10.666666666666666,62.2609535853068,146
9.333333333333334,62.69558095932007,147
11.0,63.19011370340983,148
13.0,63.72845999399821,149
10.666666666666666,64.17750970522563,150
15.0,64.79965861638387,151
16.666666666666668,65.4423394203186,152
10.333333333333334,65.84655833244324,153
17.666666666666668,66.5478036403656,154
12.333333333333334,67.05683263142903,155
15.666666666666666,67.65590898195903,156
15.666666666666666,68.2611939907074,157
11.333333333333334,68.76376406351726,158
16.0,69.42702571551006,159
14.0,70.01206700007121,160
26.666666666666668,71.20463037490845,161
15.666666666666666,72.03069162368774,162
13.0,72.66281461715698,163
27.0,73.94089698791504,164
21.666666666666668,74.83864243825276,165
25.333333333333332,75.95758700370789,166
14.666666666666666,76.63617865244548,167
24.0,77.67556675275166,168
13.666666666666666,78.24648269017537,169
12.333333333333334,78.7431640625,170
15.0,79.38989194234212,171
20.666666666666668,80.26285497347514,172
12.0,80.76833868026733,173
15.333333333333334,81.41887331008911,174
11.666666666666666,81.97418530782063,175
16.0,82.62057161331177,176
11.333333333333334,83.13526932398479,177
13.666666666666666,83.72537740071614,178
14.333333333333334,84.30060736338298,179
23.333333333333332,85.23088733355205,180
26.0,86.25194597244263,181
12.0,86.69200301170349,182
11.0,87.1215390364329,183
11.666666666666666,87.56131394704182,184
13.0,88.06682737668355,185
11.0,88.51359232266744,186
25.0,89.44206873575847,187
10.666666666666666,89.89999866485596,188
13.0,90.45122528076172,189
14.0,91.01824633280437,190
11.666666666666666,91.53369800249736,191
13.666666666666666,92.10169339179993,192
12.666666666666666,92.63237762451172,193
13.666666666666666,93.20660169919331,194
13.333333333333334,93.79684702555339,195
15.333333333333334,94.42707300186157,196
13.333333333333334,94.98215794563293,197
29.333333333333332,96.15077670415242,198
16.666666666666668,96.81532104810078,199
14.0,97.37631924947102,200
27.0,98.45637067159016,201
29.0,99.56710735956828,202
22.666666666666668,100.39299162228902,203
16.666666666666668,101.03513964017232,204
19.333333333333332,101.76795935630798,205
31.666666666666668,103.12743504842122,206
20.333333333333332,103.91623004277547,207
34.333333333333336,105.22926568984985,208
36.666666666666664,106.63345702489217,209
22.333333333333332,107.49651559193929,210
77.0,110.40487265586853,211
28.0,111.46978569030762,212
21.666666666666668,112.42437966664632,213
63.666666666666664,114.69710763295491,214
21.0,115.4671356678009,215
52.0,117.39129662513733,216
37.0,118.76841163635254,217
30.666666666666668,119.90174492200215,218
22.333333333333332,120.71325365702312,219
41.0,122.23101965586345,220
36.333333333333336,123.67784229914348,221
22.333333333333332,124.55432367324829,222
27.333333333333332,125.64608033498128,223
46.0,127.49427962303162,224
22.333333333333332,128.37661973635355,225
19.333333333333332,129.15413069725037,226
42.0,130.71669761339822,227
59.0,133.0769786039988,228
32.333333333333336,134.4130930105845,229
30.0,135.6081923643748,230
31.333333333333332,136.7785727183024,231
30.666666666666668,137.92232267061868,232
22.333333333333332,138.80947669347128,233
31.0,140.04024799664816,234
26.0,141.1134930451711,235
34.666666666666664,142.51708896954855,236
28.333333333333332,143.60465836524963,237
68.33333333333333,146.16490769386292,238
39.0,147.72750528653464,239
28.666666666666668,148.89092604319254,240
32.666666666666664,150.07930795351663,241
20.333333333333332,150.85340603192648,242
22.333333333333332,151.74947396914163,243
34.0,153.04956769943237,244
20.666666666666668,153.85514863332114,245
18.666666666666668,154.53246529897055,246
29.333333333333332,155.6365446249644,247
24.0,156.52917170524597,248
26.0,157.51036969820657,249
21.666666666666668,158.3791085879008,250
33.666666666666664,159.71889996528625,251
21.333333333333332,160.5803887049357,252
18.0,161.27161399523416,253
17.666666666666668,161.94813839594522,254
17.333333333333332,162.62716237703958,255
19.333333333333332,163.368137995402,256
13.333333333333334,163.90982071558633,257
18.0,164.63556337356567,258
15.333333333333334,165.23476767539978,259
18.0,165.9107953707377,260
16.0,166.51406129201254,261
14.0,167.02274433771768,262
11.666666666666666,167.49375597635904,263
14.0,168.05635499954224,264
11.0,168.48312600453696,265
14.666666666666666,169.0456097126007,266
9.333333333333334,169.41943136850992,267
11.666666666666666,169.9022806485494,268
11.666666666666666,170.3480679988861,269
9.0,170.72670563062033,270
10.333333333333334,171.17380197842917,271
9.0,171.5561020374298,272
9.333333333333334,171.92308235168457,273
10.0,172.33130232493082,274
11.333333333333334,172.77277263005575,275
11.666666666666666,173.22645362218222,276
11.666666666666666,173.7015276749929,277
11.666666666666666,174.15028397242227,278
10.333333333333334,174.54139296213785,279
10.0,174.95559938748679,280
13.666666666666666,175.50450897216797,281
12.333333333333334,176.05929430325827,282
14.333333333333334,176.66460768381754,283
9.666666666666666,177.08961097399393,284
11.0,177.56600864728293,285
11.333333333333334,178.08900197347006,286
12.666666666666666,178.64254466692606,287
16.333333333333332,179.22390707333884,288
12.333333333333334,179.72286995251974,289
13.666666666666666,180.27397529284158,290
14.666666666666666,180.86040703455606,291
14.0,181.41135374704996,292
12.666666666666666,181.94967166582742,293
14.0,182.49669861793518,294
10.666666666666666,182.91619141896567,295
14.0,183.43698771794638,296
13.666666666666666,184.0186836719513,297
14.333333333333334,184.59185401598612,298
13.666666666666666,185.19474530220032,299
13.333333333333334,185.7346783479055,300
