score,times,epoch
109.66666666666667,366.22704871495563,157
184.33333333333334,372.0088013807933,158
197.33333333333334,377.9946907361348,159
117.66666666666667,381.8066467444102,160
82.0,384.431029399236,161
90.66666666666667,387.46275504430133,162
240.0,395.55729269981384,163
113.33333333333333,399.45094108581543,164
161.0,405.4485801060994,165
189.0,412.04412309328717,166
88.66666666666667,415.02614005406696,167
112.66666666666667,418.7436173756917,168
138.0,423.2800813515981,169
179.33333333333334,429.09080243110657,170
137.66666666666666,433.5628707408905,171
127.0,437.8016373316447,172
94.66666666666667,441.2212274869283,173
99.33333333333333,444.57089408238727,174
107.0,448.233971118927,175
176.66666666666666,454.4547653198242,176
176.33333333333334,461.17436202367145,177
211.33333333333334,469.25135533014935,178
252.33333333333334,477.9263556798299,179
292.0,489.9218554496765,180
200.66666666666666,497.78586371739704,181
145.0,503.0125267505646,182
127.0,507.4162263870239,183
208.0,514.7157787481943,184
143.0,519.98712571462,185
153.33333333333334,525.2785894076029,186
138.33333333333334,530.0767311255137,187
138.66666666666666,535.2499094009399,188
125.66666666666667,539.985891421636,189
140.33333333333334,545.1483590602875,190
136.33333333333334,550.1610827445984,191
135.33333333333334,555.018309434255,192
204.66666666666666,562.456123749415,193
148.0,567.548353433609,194
253.33333333333334,576.8159999847412,195
156.0,582.2044984499613,196
167.66666666666666,587.8840943972269,197
129.33333333333334,592.4796987374624,198
260.0,601.5875713825226,199
180.33333333333334,607.7212833563486,200
259.6666666666667,616.6312573750814,201
152.0,621.8780399958292,202
192.66666666666666,628.6622340679169,203
250.33333333333334,637.1380194028219,204
273.6666666666667,646.9194333553314,205
266.6666666666667,656.1107700665792,206
314.6666666666667,667.034840742747,207
264.0,675.9965873559316,208
368.0,688.8879084587097,209
385.6666666666667,702.2203319867452,210
397.0,716.7912197113037,211
293.6666666666667,727.6629261175791,212
334.0,739.3877041339874,213
301.6666666666667,750.7210581302643,214
181.66666666666666,757.5080533822378,215
259.3333333333333,768.3256644407908,216
187.0,775.44309147199,217
219.0,783.593506415685,218
242.33333333333334,792.7996350129446,219
219.0,800.4877154032389,220
280.0,810.4262371063232,221
216.33333333333334,818.0337790648142,222
338.3333333333333,829.9760320981344,223
187.0,836.4543871084849,224
118.5,525.5393490791321,225
61.5,527.668949007988,226
83.5,530.4895095825195,227
97.5,534.238343000412,228
168.0,540.2883861064911,229
178.0,546.786826133728,230
264.0,556.3960275650024,231
30.5,557.5594440698624,232
164.0,563.3721470832825,233
70.0,565.9138290882111,234
185.0,572.4674515724182,235
110.5,576.3041261434555,236
176.0,582.5079946517944,237
262.0,591.6216105222702,238
260.5,602.0808709859848,239
341.0,614.6760760545731,240
301.0,624.7708386182785,241
365.0,637.1766865253448,242
217.5,644.7017875909805,243
366.0,658.3190081119537,244
298.0,669.4340665340424,245
292.5,680.5243055820465,246
167.0,686.8340170383453,247
90.5,689.9793856143951,248
264.5,699.3503515720367,249
148.5,704.3803091049194,250
197.0,711.2522121667862,251
228.5,718.8234685659409,252
145.0,723.76629114151,253
201.5,730.8409596681595,254
153.0,735.8848515748978,255
237.0,744.0231770277023,256
195.5,750.9213070869446,257
181.5,756.9417235851288,258
206.0,764.1324880123138,259
200.0,770.8950916528702,260
200.0,777.7662056684494,261
206.5,785.0525480508804,262
223.5,792.9010405540466,263
177.0,799.1716151237488,264
186.5,805.5778361558914,265
258.0,814.4939011335373,266
314.0,825.0215350389481,267
184.5,831.3083236217499,268
203.5,838.0529190301895,269
187.0,844.427213549614,270
215.0,851.8158121109009,271
173.0,857.6694310903549,272
184.5,863.7397410869598,273
203.5,870.6864585876465,274
160.0,875.9875845909119,275
196.5,882.7780495882034,276
159.0,887.9992461204529,277
364.0,900.4200329780579,278
356.0,912.3482661247253,279
226.0,920.3064786195755,280
182.0,926.270838022232,281
166.0,931.8840221166611,282
186.5,938.0816775560379,283
296.5,948.571871638298,284
175.5,954.7012205123901,285
164.5,960.1518629789352,286
158.5,965.6023095846176,287
180.5,971.7528345584869,288
186.5,978.2001645565033,289
206.0,985.1258976459503,290
215.0,992.4056005477905,291
156.0,997.7289690971375,292
159.0,1003.05220246315,293
266.0,1011.9712625741959,294
220.0,1019.5805630683899,295
167.0,1025.1791756153107,296
90.0,1028.0885186195374,297
133.0,1032.6967461109161,298
146.0,1037.8264335393906,299
194.5,1044.5007615089417,300
