score,times,epoch
11.333333333333334,0.0010712146759033203,1
15.0,0.006893714269002278,2
14.666666666666666,0.008094549179077148,3
16.0,0.009230772654215494,4
16.333333333333332,0.01481016476949056,5
39.0,0.018262147903442383,6
13.0,0.019797404607137043,7
12.0,0.022384484608968098,8
16.333333333333332,0.024025758107503254,9
20.0,0.02617653210957845,10
25.0,0.029216210047403973,11
23.666666666666668,0.03186782201131185,12
19.0,0.03396193186442057,13
13.333333333333334,0.036376237869262695,14
25.0,0.039069016774495445,15
19.0,0.0414590040842692,16
32.666666666666664,0.04422982533772787,17
10.666666666666666,0.046900431315104164,18
21.333333333333332,0.05077211062113444,19
13.0,0.053277174631754555,20
21.0,0.05585996309916178,21
14.0,0.05795439084370931,22
26.666666666666668,0.06164709726969401,23
14.0,0.0637509028116862,24
14.0,0.06579963366190593,25
23.333333333333332,0.06886076927185059,26
15.333333333333334,0.07135883967081706,27
14.0,0.07414571444193523,28
17.0,0.07831883430480957,29
13.0,0.08164795239766438,30
19.666666666666668,0.08590070406595866,31
15.333333333333334,0.08906809488932292,32
14.333333333333334,0.09176055590311687,33
15.0,0.0949234167734782,34
11.0,0.09782910346984863,35
17.333333333333332,0.1010289192199707,36
10.666666666666666,0.10431345303853352,37
11.0,0.10775446891784668,38
12.333333333333334,0.11130507787068684,39
17.0,0.11520131429036458,40
16.666666666666668,0.12015573183695476,41
11.666666666666666,0.12407032648722331,42
17.666666666666668,0.12919791539510092,43
17.333333333333332,0.13425072034200033,44
10.666666666666666,0.1372376283009847,45
12.0,0.14115055402119955,46
17.333333333333332,0.14514589309692383,47
13.666666666666666,0.1497499148050944,48
21.666666666666668,0.15700085957845053,49
11.0,0.1625349521636963,50
24.0,0.17056496938069662,51
14.0,0.17467093467712402,52
10.333333333333334,0.25346604983011883,53
15.0,0.3733965555826823,54
17.666666666666668,0.49416367212931317,55
28.0,0.8307402928670248,56
20.0,1.0932353337605794,57
13.333333333333334,1.2857917944590251,58
15.333333333333334,1.4604693253835042,59
11.666666666666666,1.6155296961466472,60
19.666666666666668,1.9850084781646729,61
16.666666666666668,2.3016959031422934,62
9.0,2.491982857386271,63
9.666666666666666,2.6853269735972085,64
8.666666666666666,2.860753138860067,65
17.666666666666668,3.2113190491994223,66
21.333333333333332,3.6256093978881836,67
12.0,3.857569376627604,68
13.0,4.080532948176066,69
14.333333333333334,4.352667411168416,70
11.333333333333334,4.594375689824422,71
17.0,4.916216929753621,72
12.0,5.163820028305054,73
12.333333333333334,5.414383888244629,74
15.666666666666666,5.72307022412618,75
10.666666666666666,5.943310658137004,76
12.666666666666666,6.186497767766316,77
11.0,6.402555147806804,78
14.333333333333334,6.688034216562907,79
15.666666666666666,6.9842454592386884,80
12.0,7.216273466746013,81
14.333333333333334,7.502533197402954,82
31.666666666666668,8.102498769760132,83
21.333333333333332,8.519755999247232,84
16.0,8.8481392065684,85
20.0,9.186726729075113,86
16.666666666666668,9.511179367701212,87
21.333333333333332,9.901983261108398,88
21.333333333333332,10.293258508046469,89
15.0,10.562819560368856,90
29.333333333333332,11.129591464996338,91
21.0,11.5283256371816,92
30.666666666666668,12.11849570274353,93
43.0,12.930758317311605,94
32.666666666666664,13.530415534973145,95
56.666666666666664,14.590740521748861,96
32.666666666666664,15.216829458872477,97
74.66666666666667,16.581797281901043,98
50.666666666666664,17.536719878514607,99
64.0,18.71533401807149,100
44.0,19.5270893573761,101
61.333333333333336,20.692651510238647,102
62.666666666666664,21.83956829706828,103
38.666666666666664,22.53444703420003,104
75.66666666666667,23.956777334213257,105
77.33333333333333,25.38406451543172,106
58.0,26.478973865509033,107
46.0,27.292123794555664,108
64.0,28.490610996882122,109
106.33333333333333,30.46502677599589,110
71.33333333333333,31.80351169904073,111
42.0,32.597810904184975,112
143.66666666666666,35.232288201649986,113
99.66666666666667,37.08920113245646,114
98.66666666666667,38.93357992172241,115
75.0,40.359229723612465,116
80.33333333333333,41.8451980749766,117
55.666666666666664,42.89983797073364,118
51.666666666666664,43.9078623453776,119
74.0,45.300483306248985,120
64.33333333333333,46.48601746559143,121
86.0,47.952162424723305,122
55.333333333333336,49.011225620905556,123
148.0,51.71879291534424,124
92.66666666666667,53.497167348861694,125
125.33333333333333,55.82887323697408,126
125.66666666666667,58.21756116549174,127
65.33333333333333,59.446616331736244,128
199.33333333333334,63.08640718460083,129
97.0,64.7982234954834,130
90.33333333333333,66.49579389890035,131
151.66666666666666,69.31649279594421,132
203.33333333333334,73.12604157129924,133
141.0,75.75792829195659,134
326.3333333333333,81.79536096254985,135
241.66666666666666,86.27443710962932,136
240.0,90.7298165957133,137
219.66666666666666,94.78958137830098,138
227.0,98.94961889584859,139
229.33333333333334,103.21114722887675,140
168.66666666666666,106.37575236956279,141
131.33333333333334,108.83170636494954,142
153.0,111.6586971282959,143
294.6666666666667,117.06502103805542,144
114.33333333333333,119.07654841740926,145
157.66666666666666,121.92850295702617,146
161.0,124.85446405410767,147
89.66666666666667,126.42416421572368,148
267.3333333333333,131.34435311953226,149
180.33333333333334,134.60632634162903,150
102.0,136.4244647026062,151
243.66666666666666,140.97631335258484,152
217.66666666666666,144.9743563334147,153
208.0,148.82148464520773,154
297.3333333333333,154.33904671669006,155
232.33333333333334,158.68415276209512,156
211.0,162.70618772506714,157
260.6666666666667,167.44405070940653,158
272.0,172.52294572194418,159
229.33333333333334,176.84626626968384,160
189.33333333333334,180.28101515769958,161
295.0,185.73456613222757,162
279.3333333333333,190.8243421713511,163
228.33333333333334,195.137793302536,164
323.0,201.110409339269,165
238.33333333333334,205.44352595011392,166
359.6666666666667,211.94329698880514,167
267.3333333333333,216.82518259684244,168
389.6666666666667,223.8815594514211,169
306.6666666666667,229.58298134803772,170
468.3333333333333,238.21003619829813,171
317.0,192.98325610160828,172
201.5,196.64325046539307,173
394.0,203.82949793338776,174
350.5,210.11063158512115,175
255.0,214.72938537597656,176
342.0,220.82453298568726,177
340.5,226.92110884189606,178
348.5,233.1863260269165,179
376.5,239.96208667755127,180
310.0,245.62421131134033,181
419.5,253.1320743560791,182
281.5,258.1852476596832,183
215.0,262.07337629795074,184
318.5,267.6872683763504,185
262.0,272.35655069351196,186
165.0,275.3715796470642,187
181.0,278.6327407360077,188
241.0,283.0380599498749,189
422.5,290.8050225973129,190
357.0,297.0622327327728,191
365.0,303.5615441799164,192
407.5,310.94626700878143,193
408.5,318.22199296951294,194
328.5,324.02534115314484,195
269.5,328.84246599674225,196
435.0,336.70507752895355,197
449.0,344.83641147613525,198
472.0,353.4779226779938,199
478.5,362.1042230129242,200
437.5,370.0415141582489,201
352.0,376.4517914056778,202
499.0,385.39123022556305,203
499.0,394.4423770904541,204
478.0,403.2119016647339,205
394.0,410.5049275159836,206
420.0,418.10151839256287,207
374.0,424.9033622741699,208
419.0,432.4132022857666,209
360.5,438.94581973552704,210
433.0,446.6514799594879,211
398.0,453.8367838859558,212
292.0,398.9042375087738,213
499.0,407.85159397125244,214
499.0,417.0013098716736,215
499.0,426.09278678894043,216
499.0,435.38155794143677,217
499.0,444.5172505378723,218
499.0,453.46726274490356,219
149.0,456.0561499595642,220
437.0,463.88676500320435,221
359.0,470.5369782447815,222
281.0,475.6658236980438,223
499.0,484.8574571609497,224
499.0,493.85670018196106,225
499.0,503.04481053352356,226
499.0,511.967990398407,227
499.0,521.1854271888733,228
499.0,530.2754905223846,229
499.0,539.2560741901398,230
499.0,548.435932636261,231
499.0,557.5400605201721,232
499.0,566.6768748760223,233
