score,times,epoch
499.0,741.189538359642,151
473.0,757.3520504236221,152
499.0,774.1584808826447,153
436.0,845.7668449878693,154
363.0,858.7639679908752,155
377.0,872.4603688716888,156
499.0,894.7969329357147,157
499.0,914.8278198242188,158
499.0,933.5804889202118,159
499.0,949.970291852951,160
499.0,964.885449886322,161
499.0,980.0854399204254,162
348.0,991.2973799705505,163
220.0,998.0053899288177,164
298.0,1007.2309679985046,165
343.0,1017.4204709529877,166
313.0,1026.7466139793396,167
499.0,1043.1878080368042,168
499.0,1059.124747991562,169
499.0,1075.3204460144043,170
373.0,1086.445699930191,171
499.0,1101.703829050064,172
499.0,1116.92728805542,173
499.0,1134.2453298568726,174
499.0,1150.9428198337555,175
413.0,1166.4291589260101,176
309.0,1178.7711160182953,177
382.0,1192.8047769069672,178
407.0,1205.8335440158844,179
499.0,1222.80881690979,180
499.0,1238.4780569076538,181
423.0,1251.8628339767456,182
499.0,1267.739774942398,183
499.0,1284.3756048679352,184
499.0,1301.3706710338593,185
499.0,1316.2948570251465,186
499.0,1331.7811670303345,187
499.0,1347.3752319812775,188
499.0,1362.9517920017242,189
