score,times,epoch
131.66666666666666,13.801686684290567,297
270.0,13.94402273495992,298
179.33333333333334,14.040711085001627,299
195.0,14.144440730412802,300
115.66666666666667,14.207766771316528,301
174.0,14.304092725118002,302
167.0,14.394782066345215,303
150.33333333333334,14.476808071136475,304
171.33333333333334,14.574271996816,305
177.33333333333334,14.670988400777182,306
155.0,14.75706402460734,307
241.0,14.891063690185547,308
182.66666666666666,14.988360087076822,309
138.0,15.063517649968466,310
167.33333333333334,15.153695027033487,311
227.0,15.275649070739746,312
133.33333333333334,15.347918351491293,313
137.0,15.422297398249308,314
231.66666666666666,15.544814427693685,315
192.66666666666666,15.646940072377523,316
245.0,15.777818361918131,317
236.0,15.902740081151327,318
160.66666666666666,15.988622983296713,319
203.0,16.095935344696045,320
175.33333333333334,16.191211938858032,321
183.66666666666666,16.290577332178753,322
186.0,16.389215071996052,323
181.66666666666666,16.485184987386067,324
239.66666666666666,16.60986638069153,325
153.33333333333334,16.69227170944214,326
261.0,16.82874631881714,327
186.0,16.93081569671631,328
170.66666666666666,17.022606293360393,329
270.3333333333333,17.16185975074768,330
218.0,17.27664605776469,331
226.0,17.394195318222046,332
272.0,17.534624099731445,333
245.66666666666666,17.6643070379893,334
214.33333333333334,17.778170347213745,335
203.33333333333334,17.88448437054952,336
210.33333333333334,17.998538732528687,337
228.33333333333334,18.117555777231853,338
124.0,18.1840713818868,339
170.0,18.281138737996418,340
213.66666666666666,18.397855679194134,341
195.66666666666666,18.510151704152424,342
231.33333333333334,18.631317059199016,343
156.33333333333334,18.714922030766804,344
159.0,18.80314834912618,345
158.66666666666666,18.889338731765747,346
154.66666666666666,18.975573380788166,347
198.0,19.07994230588277,348
147.66666666666666,19.1631277402242,349
136.66666666666666,19.2375644048055,350
203.66666666666666,19.34468634923299,351
170.0,19.43475333849589,352
164.0,19.522018035252888,353
206.66666666666666,19.631089369455974,354
195.66666666666666,19.738662640253704,355
271.3333333333333,19.881099939346313,356
206.0,19.990098635355633,357
203.0,20.097828070322674,358
284.0,20.245315710703533,359
197.0,20.352641026178997,360
204.33333333333334,20.459750334421795,361
223.66666666666666,20.576777696609497,362
210.0,20.686834971110027,363
236.66666666666666,20.810997088750202,364
214.66666666666666,20.92401432991028,365
242.33333333333334,21.05198836326599,366
295.3333333333333,21.204453388849895,367
248.0,21.334869702657063,368
215.66666666666666,21.448981682459515,369
175.33333333333334,21.543582042058308,370
211.66666666666666,21.657896041870117,371
188.66666666666666,21.757185061772663,372
264.6666666666667,21.89845832188924,373
284.3333333333333,22.0473477045695,374
224.66666666666666,22.164860328038532,375
191.66666666666666,22.26894172032674,376
208.33333333333334,22.37844204902649,377
258.0,22.512844721476238,378
336.0,22.697027047475178,379
203.33333333333334,22.81067379315694,380
230.0,22.93213136990865,381
254.33333333333334,23.064361969629925,382
194.0,23.1703466574351,383
249.66666666666666,23.29999844233195,384
326.3333333333333,23.46880531311035,385
250.66666666666666,23.598910649617512,386
228.33333333333334,23.719479004542034,387
270.6666666666667,23.861329078674316,388
305.0,24.025198380152386,389
337.0,24.207051356633503,390
329.6666666666667,24.379650751749676,391
482.0,24.625592311223347,392
390.3333333333333,24.853995720545452,393
390.0,25.075676679611206,394
327.6666666666667,25.26159365971883,395
325.3333333333333,25.431288321812946,396
344.0,25.607844352722168,397
311.0,24.679667592048645,398
301.0,24.840213537216187,399
435.5,25.06113612651825,400
278.0,25.20740008354187,401
238.5,25.336289525032043,402
189.0,25.450042605400085,403
220.0,25.58598256111145,404
300.0,25.767374992370605,405
337.5,25.97070610523224,406
276.5,26.125225067138672,407
264.5,26.26287603378296,408
324.0,26.430146098136902,409
354.5,26.611677527427673,410
280.0,26.757656574249268,411
354.5,26.938708066940308,412
313.0,27.101043105125427,413
322.0,27.26769709587097,414
218.5,27.383427500724792,415
206.5,27.490554094314575,416
223.0,27.60671353340149,417
146.0,27.68498206138611,418
347.5,27.864055514335632,419
439.5,28.087477564811707,420
345.5,28.267189025878906,421
425.0,28.483405590057373,422
376.5,28.677117586135864,423
319.5,28.844792008399963,424
382.0,29.04194402694702,425
236.0,29.164710521697998,426
276.0,29.308277010917664,427
459.5,29.542514085769653,428
288.0,29.691120982170105,429
338.0,29.86659860610962,430
445.0,30.092706084251404,431
346.0,30.270968079566956,432
411.0,30.48235011100769,433
500.0,30.742497086524963,434
392.5,30.94827103614807,435
358.0,31.14155602455139,436
455.0,31.38091504573822,437
411.5,31.59734857082367,438
290.0,31.752454042434692,439
311.5,31.924638152122498,440
230.0,32.07808208465576,441
327.5,32.272735595703125,442
428.0,32.523784041404724,443
241.5,32.66551613807678,444
245.5,32.81111407279968,445
327.5,32.98169147968292,446
236.0,33.10382103919983,447
358.5,33.2900515794754,448
446.0,33.52132201194763,449
301.0,33.681294560432434,450
298.0,33.837615609169006,451
223.0,33.954989075660706,452
382.0,34.17659604549408,453
402.0,34.382466077804565,454
436.0,34.60380947589874,455
345.5,34.785940527915955,456
389.0,34.98528611660004,457
383.0,35.21580398082733,458
402.0,35.44966399669647,459
353.0,35.630847096443176,460
184.5,35.72906756401062,461
297.5,35.88447558879852,462
411.5,36.095022559165955,463
396.0,36.29705548286438,464
343.0,36.47582256793976,465
500.0,36.72817647457123,466
341.5,36.90583550930023,467
416.0,37.12033700942993,468
338.0,37.29525351524353,469
444.0,37.51986503601074,470
347.0,37.699838042259216,471
377.5,37.89808654785156,472
336.5,38.07186555862427,473
268.0,38.2104926109314,474
296.5,38.36315202713013,475
246.5,38.492992520332336,476
321.0,38.659125566482544,477
253.0,38.79160261154175,478
251.5,38.92265558242798,479
281.5,39.06816256046295,480
287.5,39.21653211116791,481
284.0,39.3644585609436,482
349.0,39.545416593551636,483
357.5,39.72897946834564,484
366.5,39.91635501384735,485
247.5,40.04499697685242,486
408.0,40.25465750694275,487
350.5,40.434091448783875,488
349.0,40.61355257034302,489
500.0,40.86554145812988,490
308.0,41.026501536369324,491
303.5,41.182722091674805,492
393.0,41.382644057273865,493
368.5,41.57149302959442,494
500.0,41.825644969940186,495
368.0,42.01535904407501,496
295.5,42.16764259338379,497
386.5,42.36592948436737,498
267.5,42.50664949417114,499
397.0,42.716670632362366,500
402.0,42.928314447402954,501
392.5,43.13378202915192,502
322.0,43.300586104393005,503
396.0,43.504345536231995,504
388.0,43.7073130607605,505
376.0,43.90194749832153,506
331.5,44.07569599151611,507
309.5,44.236300110816956,508
437.0,44.4653445482254,509
445.0,44.69107508659363,510
408.5,44.89947056770325,511
283.5,45.04633700847626,512
402.0,45.25604856014252,513
401.0,45.474966526031494,514
500.0,45.74281299114227,515
387.0,45.939385533332825,516
500.0,46.2020161151886,517
342.0,46.37646460533142,518
352.5,46.55837965011597,519
434.0,46.779765129089355,520
341.0,46.95595860481262,521
393.5,47.15635001659393,522
207.5,47.26466155052185,523
371.0,47.454352140426636,524
352.0,47.63739001750946,525
341.5,47.81360852718353,526
427.5,48.03080403804779,527
365.0,48.2195326089859,528
500.0,48.47461211681366,529
257.0,48.61214208602905,530
381.5,48.80973553657532,531
407.5,49.02526652812958,532
463.0,49.26483857631683,533
400.5,49.49205410480499,534
425.0,49.710440039634705,535
348.5,49.9140191078186,536
408.5,50.1564245223999,537
428.5,50.40754199028015,538
345.5,50.608487010002136,539
286.0,50.75716257095337,540
390.0,50.95676004886627,541
374.5,51.14918851852417,542
310.5,51.31040704250336,543
203.0,51.41744899749756,544
435.0,51.64148795604706,545
346.0,51.81841158866882,546
359.0,52.00230407714844,547
358.5,52.186026096343994,548
322.5,52.35255753993988,549
465.0,52.589269518852234,550
467.5,52.83001363277435,551
337.5,53.00523066520691,552
446.5,53.24173855781555,553
462.5,53.48950898647308,554
482.5,53.733155608177185,555
493.5,53.99081754684448,556
401.0,54.20130002498627,557
500.0,54.4586980342865,558
500.0,54.71603012084961,559
369.0,54.90689253807068,560
211.0,47.04737615585327,561
498.0,47.29463505744934,562
477.0,47.757206201553345,563
500.0,48.03135800361633,564
500.0,48.298288106918335,565
500.0,48.558614015579224,566
344.0,48.73239803314209,567
500.0,48.980186223983765,568
321.0,49.140666007995605,569
419.0,49.35342311859131,570
458.0,49.582672119140625,571
500.0,49.83119821548462,572
500.0,50.07831907272339,573
389.0,50.274336099624634,574
338.0,50.44519901275635,575
367.0,50.63033103942871,576
500.0,50.87748122215271,577
305.0,51.031038999557495,578
325.0,51.19627022743225,579
417.0,51.40434908866882,580
500.0,51.65477800369263,581
377.0,51.84277701377869,582
408.0,52.0614960193634,583
351.0,52.23794507980347,584
325.0,52.40161204338074,585
450.0,52.63834309577942,586
242.0,52.77573108673096,587
404.0,52.99201416969299,588
396.0,53.1930091381073,589
455.0,53.425398111343384,590
336.0,53.59390902519226,591
500.0,53.84218406677246,592
500.0,54.08807921409607,593
63.0,54.12256407737732,594
261.0,54.25830101966858,595
175.0,54.34910202026367,596
500.0,54.5938560962677,597
500.0,54.84525012969971,598
123.0,54.91086721420288,599
500.0,55.16030311584473,600
500.0,55.40700602531433,601
500.0,55.659048080444336,602
500.0,55.91905617713928,603
318.0,56.082367181777954,604
485.0,56.335116147994995,605
450.0,56.56628108024597,606
500.0,56.814364194869995,607
252.0,56.94778108596802,608
500.0,57.24324107170105,609
500.0,57.49265122413635,610
500.0,57.74309301376343,611
500.0,57.99267911911011,612
492.0,58.25357913970947,613
500.0,58.56542611122131,614
500.0,58.894700050354004,615
487.0,59.205321073532104,616
500.0,59.48980712890625,617
500.0,59.74410605430603,618
