score,times,epoch
11.666666666666666,0.0020759900410970054,1
18.333333333333332,0.009794791539510092,2
12.333333333333334,0.011357784271240234,3
14.333333333333334,0.016343116760253906,4
34.333333333333336,0.028139352798461914,5
15.333333333333334,0.02996198336283366,6
17.666666666666668,0.032561699549357094,7
18.666666666666668,0.03500501314798991,8
22.666666666666668,0.03757246335347494,9
26.666666666666668,0.0413510799407959,10
29.0,0.04414010047912598,11
18.333333333333332,0.04741406440734863,12
17.666666666666668,0.05066076914469401,13
20.0,0.053077379862467446,14
20.666666666666668,0.05617507298787435,15
16.0,0.05871939659118652,16
16.333333333333332,0.06129169464111328,17
22.0,0.0635526974995931,18
16.333333333333332,0.06593696276346843,19
22.333333333333332,0.06969674428304036,20
20.0,0.07262142499287923,21
25.0,0.07747395833333333,22
35.0,0.08219210306803386,23
21.333333333333332,0.08575503031412761,24
24.666666666666668,0.09033346176147461,25
42.333333333333336,0.09769431749979655,26
16.666666666666668,0.10207064946492513,27
50.666666666666664,0.10983975728352864,28
25.333333333333332,0.11324167251586914,29
15.0,0.11688780784606934,30
24.333333333333332,0.1214133898417155,31
16.333333333333332,0.12532409032185873,32
21.333333333333332,0.1302326520284017,33
32.0,0.3922220865885417,34
34.333333333333336,1.0375266869862874,35
19.0,1.3068607648213704,36
37.333333333333336,1.8602163791656494,37
18.666666666666668,2.134448766708374,38
24.666666666666668,2.5828894774119058,39
14.333333333333334,2.8070003986358643,40
20.666666666666668,3.1642977396647134,41
19.0,3.4524106979370117,42
14.666666666666666,3.676419417063395,43
15.0,3.940943638483683,44
17.0,4.257651011149089,45
18.333333333333332,4.521410703659058,46
28.333333333333332,5.004710038503011,47
27.666666666666668,5.15930970509847,48
18.333333333333332,5.410070339838664,49
73.0,6.959804693857829,50
21.0,7.390998999277751,51
26.333333333333332,8.01914874712626,52
33.333333333333336,9.141557375590006,53
28.333333333333332,9.956325689951578,54
26.333333333333332,10.728580077489218,55
31.0,11.715265353520712,56
41.666666666666664,12.937726338704428,57
33.0,13.903498411178589,58
25.333333333333332,14.674148718516031,59
37.333333333333336,15.771082083384195,60
14.333333333333334,16.213439067204792,61
47.0,17.594595432281494,62
25.333333333333332,18.36080567042033,63
25.666666666666668,19.140724976857502,64
27.666666666666668,20.000229676564533,65
32.666666666666664,20.955665667851765,66
45.333333333333336,22.31739044189453,67
32.333333333333336,23.271555423736572,68
37.333333333333336,24.3994083404541,69
54.333333333333336,26.062584082285564,70
65.33333333333333,27.912173350652058,71
51.333333333333336,29.3815016746521,72
174.0,34.35063338279724,73
113.66666666666667,38.10447772343954,74
89.66666666666667,40.693394343058266,75
121.0,44.88751935958862,76
92.66666666666667,49.15035708745321,77
175.0,54.237876971562706,78
129.33333333333334,58.537846088409424,79
117.33333333333333,62.57683038711548,80
126.66666666666667,67.09974376360576,81
124.33333333333333,71.00645637512207,82
134.0,75.11396010716756,83
123.0,78.94234236081441,84
137.0,83.72886673609416,85
147.0,88.3276743888855,86
126.33333333333333,92.28714036941528,87
92.0,95.27688344319661,88
116.33333333333333,99.09200270970662,89
171.0,104.44395740826924,90
121.0,108.04444575309753,91
131.0,112.8726544380188,92
119.33333333333333,116.33604804674785,93
166.0,121.08017873764038,94
151.0,125.50852179527283,95
214.33333333333334,131.66325942675272,96
211.33333333333334,138.1070454120636,97
208.0,144.3655650615692,98
211.66666666666666,150.53492736816406,99
232.33333333333334,157.62288737297058,100
204.0,163.66333572069803,101
201.0,169.48397103945413,102
206.33333333333334,175.78313104311624,103
214.33333333333334,182.21835939089456,104
198.0,188.55998675028482,105
30.0,42.53168201446533,106
53.5,44.27849853038788,107
51.5,46.07077956199646,108
53.0,47.709174036979675,109
61.0,49.641965508461,110
39.5,50.763185024261475,111
51.5,52.33517003059387,112
82.0,54.98344051837921,113
54.0,57.112422585487366,114
52.0,58.82239103317261,115
69.0,60.887335538864136,116
60.5,63.00451910495758,117
47.0,64.39968395233154,118
49.5,65.93591046333313,119
71.5,68.25093352794647,120
58.5,70.50118243694305,121
82.0,73.00665509700775,122
48.0,74.48508548736572,123
80.5,77.03349602222443,124
121.5,81.34221398830414,125
86.0,84.23532795906067,126
183.5,90.34879505634308,127
101.0,93.64296758174896,128
199.5,99.58337950706482,129
185.0,105.06430399417877,130
299.0,114.90872395038605,131
417.0,127.15762853622437,132
217.0,133.2638804912567,133
153.5,137.6881285905838,134
315.0,146.848193526268,135
352.0,156.8809630870819,136
226.0,163.35493505001068,137
236.0,170.0919200181961,138
431.5,182.42549860477448,139
372.5,193.1598415374756,140
376.0,203.83274149894714,141
343.5,213.67138648033142,142
331.0,223.28142297267914,143
341.5,233.0207040309906,144
356.5,243.37422060966492,145
400.5,254.79829597473145,146
499.0,268.9883600473404,147
417.5,280.8983556032181,148
423.5,293.202201962471,149
408.5,305.364035487175,150
452.5,318.82340347766876,151
387.0,329.85067200660706,152
389.0,340.9270050525665,153
411.5,352.82454454898834,154
355.0,363.1605199575424,155
470.0,376.814812541008,156
277.5,384.72070503234863,157
427.5,396.9896994829178,158
328.0,406.3945140838623,159
499.0,420.8261765241623,160
249.0,427.9541884660721,161
262.0,435.4204624891281,162
499.0,450.2355411052704,163
384.0,462.0588654279709,164
359.0,473.32028698921204,165
456.5,487.435201048851,166
443.0,502.157138466835,167
454.0,516.0864050388336,168
499.0,531.0903584957123,169
453.5,544.5084385871887,170
419.5,557.4819540977478,171
354.0,568.5173990726471,172
387.0,468.83214592933655,173
499.0,483.9025559425354,174
430.0,495.86205196380615,175
440.0,508.07529187202454,176
343.0,517.7311520576477,177
490.0,531.4419260025024,178
410.0,543.2466239929199,179
499.0,557.0909779071808,180
358.0,567.0236859321594,181
499.0,580.9969720840454,182
469.0,594.1718120574951,183
360.0,604.297847032547,184
377.0,614.7143158912659,185
355.0,624.5551989078522,186
499.0,638.6456890106201,187
338.0,648.4360690116882,188
402.0,659.4602770805359,189
354.0,669.4188890457153,190
461.0,682.1672310829163,191
