score,times,epoch
26.0,0.0020949840545654297,1
14.666666666666666,0.003851652145385742,2
28.666666666666668,0.05947566032409668,3
18.0,0.061772664388020836,4
17.333333333333332,0.08855136235555013,5
31.333333333333332,0.09137733777364095,6
18.333333333333332,0.09381667772928874,7
24.333333333333332,0.0966957410176595,8
17.666666666666668,0.09871236483256023,9
16.333333333333332,0.10078136126200359,10
25.666666666666668,0.10384837786356609,11
19.0,0.10686858495076497,12
35.333333333333336,0.1116189956665039,13
17.666666666666668,0.11457498868306477,14
23.333333333333332,0.11841265360514323,15
14.0,0.12152568499247234,16
14.666666666666666,0.12451434135437012,17
14.0,0.12774109840393066,18
22.333333333333332,0.1324633757273356,19
30.0,0.13704339663187662,20
29.333333333333332,0.14167300860087076,21
14.666666666666666,0.14448396364847818,22
16.333333333333332,0.14850902557373047,23
33.666666666666664,0.1546943187713623,24
22.0,0.15834895769755045,25
22.0,0.16263500849405924,26
14.0,0.16530632972717285,27
35.333333333333336,0.17081507047017416,28
16.333333333333332,0.1754020849863688,29
17.0,0.1794126033782959,30
22.666666666666668,0.1848290761311849,31
22.333333333333332,0.18920167287190756,32
21.333333333333332,0.19467568397521973,33
19.333333333333332,0.19982330004374185,34
17.333333333333332,0.20381768544514975,35
29.0,0.21142339706420898,36
17.666666666666668,0.21633203824361166,37
21.0,0.2219849427541097,38
19.0,0.22662202517191568,39
23.666666666666668,0.5160739421844482,40
26.333333333333332,0.8294760386149088,41
30.666666666666668,1.5284666220347087,42
10.0,1.981221357981364,43
20.0,2.535803953806559,44
24.666666666666668,3.2383886178334556,45
18.333333333333332,3.657956043879191,46
27.666666666666668,4.407669385274251,47
19.666666666666668,4.710271994272868,48
18.333333333333332,4.988057374954224,49
10.666666666666666,5.2677483558654785,50
12.666666666666666,5.630213022232056,51
29.0,6.698795636494954,52
37.333333333333336,8.21294371287028,53
51.0,10.464541355768839,54
35.0,12.192392985026041,55
46.666666666666664,14.32124137878418,56
35.0,16.02584703763326,57
17.666666666666668,16.79088632265727,58
29.0,614.0829713344574,59
39.0,615.5352600415548,60
35.0,616.8990027109782,61
49.333333333333336,619.0171990394592,62
29.0,620.1643289724985,63
49.666666666666664,622.132845958074,64
46.666666666666664,624.0678803126017,65
28.666666666666668,625.2635323206583,66
43.0,626.9552606741587,67
88.33333333333333,630.5704166889191,68
42.666666666666664,632.2176233132681,69
67.66666666666667,634.9646480083466,70
112.66666666666667,639.6421626408895,71
49.0,641.9762090841929,72
50.0,644.2171230316162,73
51.0,646.6870240370432,74
52.333333333333336,648.8160266876221,75
83.33333333333333,652.3367360432943,76
48.0,654.2443846861521,77
98.66666666666667,658.1162336667379,78
66.33333333333333,660.4163403511047,79
85.33333333333333,664.2623280684153,80
71.66666666666667,667.3007740179697,81
54.0,669.5313516457876,82
94.66666666666667,674.0506406625112,83
105.33333333333333,679.0759663581848,84
125.0,684.1966052850088,85
112.0,688.4775433540344,86
147.0,694.4944976170858,87
268.6666666666667,705.8725972970327,88
167.66666666666666,713.2979023456573,89
147.66666666666666,719.0740180015564,90
155.66666666666666,724.9322770436605,91
123.33333333333333,729.4869720141093,92
172.33333333333334,735.7712970574697,93
233.0,744.3314549922943,94
242.0,753.061137676239,95
225.33333333333334,761.1842303276062,96
261.6666666666667,770.7841207186381,97
288.3333333333333,782.8530783653259,98
176.0,790.4187316894531,99
225.33333333333334,800.7732659975687,100
206.66666666666666,808.6120249430338,101
254.66666666666666,818.3957829475403,102
160.66666666666666,824.911785364151,103
133.66666666666666,830.1044419606527,104
188.0,836.810536066691,105
189.66666666666666,844.1866900920868,106
227.66666666666666,853.9161629676819,107
189.0,860.8820770581564,108
190.66666666666666,867.846728960673,109
225.33333333333334,876.4732797145844,110
341.6666666666667,892.6314040025076,111
207.0,902.4982446829478,112
272.6666666666667,915.4526979923248,113
191.33333333333334,922.9544827143351,114
282.0,933.2816977500916,115
222.66666666666666,941.4420460065206,116
253.66666666666666,950.7167759736379,117
198.66666666666666,958.1141476631165,118
298.6666666666667,969.4113434155782,119
283.6666666666667,979.7240953445435,120
278.6666666666667,990.1761983235677,121
237.0,998.8096317450205,122
231.66666666666666,1007.3314034144083,123
280.3333333333333,1017.4577849706014,124
199.66666666666666,1024.7399213314056,125
271.0,1034.9682703812916,126
271.0,1046.0205940405529,127
331.0,1059.9111733436584,128
275.0,1071.2135533491771,129
272.3333333333333,1081.6971173286438,130
263.0,1091.617709716161,131
334.0,1104.6318190097809,132
232.0,1113.390972296397,133
315.6666666666667,1125.3126723766327,134
328.6666666666667,1137.5064273675282,135
335.6666666666667,1150.2762326399486,136
248.66666666666666,1160.0389326413472,137
272.6666666666667,1170.080099662145,138
298.0,1181.1425617535908,139
358.0,1194.355721950531,140
312.6666666666667,1206.8263833522797,141
347.0,1220.7393147150676,142
324.0,1233.0113373597462,143
246.0,1242.8155353864033,144
345.6666666666667,1255.3818786938984,145
353.6666666666667,1268.4486803213756,146
367.0,1282.1421743233998,147
309.0,1293.3996793429058,148
343.6666666666667,1306.1807723840077,149
396.0,1320.805202960968,150
319.6666666666667,1332.1023879845936,151
354.0,1345.5763952732086,152
301.6666666666667,1357.205006281535,153
302.6666666666667,1368.3051002820332,154
330.0,664.0965214967728,155
264.0,674.162943482399,156
229.5,682.6028120517731,157
257.5,692.7876319885254,158
283.0,703.439754486084,159
391.0,717.5230779647827,160
222.0,725.37453353405,161
223.0,733.6275479793549,162
229.5,741.8222224712372,163
322.5,753.0730475187302,164
308.5,763.7500220537186,165
241.0,772.400985956192,166
288.5,783.5544775724411,167
302.0,796.0287849903107,168
336.5,808.1078095436096,169
277.5,818.4732069969177,170
352.0,831.9123909473419,171
245.5,841.096351981163,172
264.0,851.1095759868622,173
226.0,859.596598982811,174
343.0,872.122353553772,175
499.0,889.5637500286102,176
256.0,898.6688369512558,177
342.5,911.3507435321808,178
387.0,925.0594326257706,179
290.5,936.1439329385757,180
349.0,948.4575029611588,181
289.0,958.6999444961548,182
310.0,969.504282951355,183
300.0,980.0614169836044,184
291.5,989.9843820333481,185
279.0,999.7046029567719,186
335.0,1011.8167870044708,187
288.5,1022.1048926115036,188
377.5,1035.967493057251,189
387.0,1050.9350875616074,190
260.5,1061.2205139398575,191
261.5,1071.4382759332657,192
307.5,1083.289628982544,193
316.5,1095.0233916044235,194
255.5,1104.943542957306,195
323.0,1117.5973629951477,196
312.0,1129.5196615457535,197
333.0,1141.1608060598373,198
267.5,1151.1963495016098,199
405.0,1166.7166044712067,200
429.0,1182.5817090272903,201
270.5,1192.313337445259,202
411.5,1207.439947962761,203
499.0,1225.1184740066528,204
367.5,1238.0703710317612,205
396.0,1252.6154910326004,206
499.0,1269.812912940979,207
499.0,1288.6636924743652,208
308.0,1300.8004540205002,209
352.5,1313.1621445417404,210
486.5,1330.4515480995178,211
441.0,1345.4970350265503,212
493.5,1362.6638139486313,213
351.0,1374.3330914974213,214
317.0,1385.425285577774,215
412.5,1400.7276380062103,216
441.5,1417.6672405004501,217
493.5,1434.7958270311356,218
447.0,1450.3563261032104,219
387.5,1464.1930915117264,220
374.0,1476.9932100772858,221
475.0,1493.705234527588,222
362.5,1506.239455461502,223
420.5,1520.513253569603,224
360.0,1532.7389695644379,225
404.0,1546.7047795057297,226
469.0,1562.8729190826416,227
328.5,1574.220815062523,228
496.0,1591.580304980278,229
353.0,1603.663910984993,230
441.5,1620.413941502571,231
410.5,1635.6827074289322,232
499.0,1653.3631349802017,233
499.0,1671.0259664058685,234
458.0,1687.1146634817123,235
499.0,1705.1477154493332,236
367.0,1718.0775800943375,237
374.0,1732.0189294815063,238
414.5,1748.4806644916534,239
499.0,1766.6072970628738,240
499.0,1784.5377930402756,241
408.0,1799.3601105213165,242
300.0,2137.503455877304,243
403.0,2151.2020609378815,244
317.0,2161.737749814987,245
499.0,2179.734233856201,246
393.0,2195.219491958618,247
432.0,2211.551302909851,248
351.0,2225.136319875717,249
455.0,2240.5160298347473,250
477.0,2256.310943841934,251
499.0,2273.3332879543304,252
499.0,2290.409492969513,253
297.0,2301.5694320201874,254
499.0,2319.3806478977203,255
473.0,2336.2003688812256,256
499.0,2354.34037399292,257
499.0,2372.657748937607,258
318.0,2384.789827823639,259
499.0,2401.888002872467,260
213.0,2408.940127849579,261
329.0,2419.9568388462067,262
419.0,2434.3135969638824,263
286.0,2443.7379529476166,264
345.0,2455.0003759860992,265
312.0,2465.3009328842163,266
277.0,2475.6322989463806,267
382.0,2491.3010568618774,268
337.0,2502.7575578689575,269
240.0,2511.0241289138794,270
196.0,2517.6127409934998,271
267.0,2527.7495980262756,272
378.0,2542.455574989319,273
203.0,2549.114017009735,274
499.0,2672.9753968715668,275
371.0,2686.7095680236816,276
